Id,Target
ENSG00000186446_44161_1414_H3_2,6
ENSG00000186446_44161_1296_E3_1,6
ENSG00000186446_44161_1296_E3_2,6
ENSG00000186446_44161_1336_E3_1,6
ENSG00000186446_44161_1336_E3_2,6
ENSG00000186448_54567_863_H6_2,0
ENSG00000186448_54567_863_H6_3,0
ENSG00000186448_54567_870_C5_1,0
ENSG00000186448_54567_870_C5_2,0
ENSG00000186448_54567_872_C5_1,0
ENSG00000186448_54567_872_C5_2,0
ENSG00000186451_43323_473_F5_3,25 0 21
ENSG00000186451_43323_473_F5_4,25 0 21
ENSG00000186451_43323_470_F5_1,25 0 21
ENSG00000186451_43323_470_F5_2,25 0 21
ENSG00000186451_43323_468_F5_1,25 0 21
ENSG00000186451_43323_468_F5_2,25 0 21
ENSG00000186462_54050_1310_G6_4,25 21
ENSG00000186462_54050_1310_G6_5,25 21
ENSG00000186462_54050_1440_B9_1,25 21
ENSG00000186462_54050_1440_B9_2,25 21
ENSG00000186462_54050_1312_G6_1,25 21
ENSG00000186462_54050_1312_G6_2,25 21
ENSG00000186462_57065_1319_A1_1,25 21
ENSG00000186462_57065_1319_A1_2,25 21
ENSG00000186462_57065_1021_F1_1,25 21
ENSG00000186462_57065_1021_F1_2,25 21
ENSG00000186462_57065_1019_F1_1,25 21
ENSG00000186462_57065_1019_F1_2,25 21
ENSG00000186468_54853_870_G3_1,25 6
ENSG00000186468_54853_870_G3_2,25 6
ENSG00000186468_54853_867_G10_3,25 6
ENSG00000186468_54853_867_G10_4,25 6
ENSG00000186468_54853_872_G3_1,25 6
ENSG00000186468_54853_872_G3_2,25 6
ENSG00000186468_54853_906_H7_1,25 6
ENSG00000186468_54853_906_H7_2,25 6
ENSG00000186468_54853_si17_G7_2,25 6
ENSG00000186468_54853_si17_G7_4,25 6
ENSG00000186468_54853_si17_G9_3,25 6
ENSG00000186468_54853_si17_G9_4,25 6
ENSG00000186469_3534_42_C1_1,7
ENSG00000186469_3534_42_C1_2,7
ENSG00000186469_3534_41_C1_1,7
ENSG00000186469_3534_41_C1_2,7
ENSG00000186469_3534_43_C1_1,7
ENSG00000186469_3534_43_C1_2,7
ENSG00000186472_29579_369_B12_1,4 21
ENSG00000186472_29579_369_B12_2,4 21
ENSG00000186472_29579_365_B12_1,4 21
ENSG00000186472_29579_365_B12_2,4 21
ENSG00000186472_29579_364_B12_1,4 21
ENSG00000186472_29579_364_B12_2,4 21
ENSG00000186493_73667_1576_A8_1,7
ENSG00000186493_73667_1576_A8_2,7
ENSG00000186493_73667_1486_C7_1,7
ENSG00000186493_73667_1486_C7_5,7
ENSG00000186501_16579_1124_H2_1,25 21
ENSG00000186501_16579_1124_H2_2,25 21
ENSG00000186501_16579_280_B4_1,25 21
ENSG00000186501_16579_280_B4_2,25 21
ENSG00000186501_59374_1043_E5_1,25 21
ENSG00000186501_59374_1043_E5_3,25 21
ENSG00000186501_59374_1014_F5_1,25 21
ENSG00000186501_59374_1014_F5_2,25 21
ENSG00000186501_59374_1010_F5_1,25 21
ENSG00000186501_59374_1010_F5_2,25 21
ENSG00000186522_47860_1004_B8_1,12
ENSG00000186522_47860_1004_B8_2,12
ENSG00000186522_47860_1002_B8_1,12
ENSG00000186522_47860_1002_B8_2,12
ENSG00000186522_60310_1227_H4_1,12
ENSG00000186522_60310_1227_H4_2,12
ENSG00000186522_60310_1271_H4_2,12
ENSG00000186522_60310_1271_H4_3,12
ENSG00000186532_30059_296_C4_1,25 7 0
ENSG00000186532_30059_296_C4_2,25 7 0
ENSG00000186532_30059_297_C4_1,25 7 0
ENSG00000186532_30059_297_C4_2,25 7 0
ENSG00000186532_30059_295_C4_1,25 7 0
ENSG00000186532_30059_295_C4_2,25 7 0
ENSG00000186566_44380_608_D10_1,23 4
ENSG00000186566_44380_608_D10_2,23 4
ENSG00000186566_44380_606_D10_1,23 4
ENSG00000186566_44380_606_D10_2,23 4
ENSG00000186566_44380_605_D10_2,23 4
ENSG00000186566_44380_605_D10_3,23 4
ENSG00000186567_52865_1011_G2_3,23 2
ENSG00000186567_52865_1011_G2_9,23 2
ENSG00000186567_52865_1319_E6_1,23 2
ENSG00000186567_52865_1319_E6_2,23 2
ENSG00000186567_52865_1006_G2_1,23 2
ENSG00000186567_52865_1006_G2_2,23 2
ENSG00000186575_3097_54_A2_1,25 21
ENSG00000186575_3097_54_A2_2,25 21
ENSG00000186575_3097_53_A2_1,25 21
ENSG00000186575_3097_53_A2_2,25 21
ENSG00000186575_3097_55_A2_1,25 21
ENSG00000186575_3097_55_A2_2,25 21
ENSG00000186575_5385_639_D4_3,25 21
ENSG00000186575_5385_639_D4_4,25 21
ENSG00000186575_5385_635_D4_1,25 21
ENSG00000186575_5385_635_D4_3,25 21
ENSG00000186575_5385_634_D4_1,25 21
ENSG00000186575_5385_634_D4_2,25 21
ENSG00000186591_3302_72_F1_1,23
ENSG00000186591_3302_72_F1_2,23
ENSG00000186591_3302_73_F1_1,23
ENSG00000186591_3302_73_F1_2,23
ENSG00000186591_3302_71_F1_1,23
ENSG00000186591_3302_71_F1_2,23
ENSG00000186603_31997_1253_B6_1,23
ENSG00000186603_31997_1253_B6_4,23
ENSG00000186603_31997_1134_C11_1,23
ENSG00000186603_31997_1134_C11_2,23
ENSG00000186603_57346_1259_E4_6,23
ENSG00000186603_57346_1259_E4_8,23
ENSG00000186603_57346_1076_G7_1,23
ENSG00000186603_57346_1076_G7_2,23
ENSG00000186625_36207_389_C12_1,18
ENSG00000186625_36207_389_C12_2,18
ENSG00000186625_36207_381_C12_1,18
ENSG00000186625_36207_381_C12_2,18
ENSG00000186625_36207_398_C12_4,18
ENSG00000186625_36207_398_C12_5,18
ENSG00000186635_70383_1553_B2_1,25 0 21
ENSG00000186635_70383_1553_B2_2,25 0 21
ENSG00000186635_70383_1346_D6_2,25 0 21
ENSG00000186635_70383_1346_D6_3,25 0 21
ENSG00000186635_70383_1351_D6_1,25 0 21
ENSG00000186635_70383_1351_D6_2,25 0 21
ENSG00000186642_9752_1020_G2_3,25
ENSG00000186642_9752_1020_G2_4,25
ENSG00000186642_9752_993_G2_3,25
ENSG00000186642_9752_993_G2_5,25
ENSG00000186660_65325_1151_E12_2,2
ENSG00000186660_65325_1151_E12_3,2
ENSG00000186660_65325_1279_D2_1,2
ENSG00000186660_65325_1279_D2_2,2
ENSG00000186660_65325_1154_E12_2,2
ENSG00000186660_65325_1154_E12_3,2
ENSG00000186665_23036_263_D9_1,25 21
ENSG00000186665_23036_263_D9_2,25 21
ENSG00000186665_23036_264_D9_2,25 21
ENSG00000186665_23036_264_D9_1,25 21
ENSG00000186665_23036_277_D9_1,25 21
ENSG00000186665_23036_277_D9_2,25 21
ENSG00000186666_39911_456_C6_1,25
ENSG00000186666_39911_456_C6_2,25
ENSG00000186666_39911_451_C6_1,25
ENSG00000186666_39911_451_C6_2,25
ENSG00000186666_39911_454_C6_1,25
ENSG00000186666_39911_454_C6_2,25
ENSG00000186710_48539_1760_A11_33,3
ENSG00000186710_48539_1760_A11_34,3
ENSG00000186710_48539_1778_A7_2,3
ENSG00000186710_48539_1778_A7_3,3
ENSG00000186710_48539_1692_A6_3_cr57d2a665ca86d,3
ENSG00000186710_48539_1692_A6_13_cr57d2a66ddca27,3
ENSG00000186716_38337_437_D1_1,25 0
ENSG00000186716_38337_437_D1_2,25 0
ENSG00000186716_38337_443_D1_1,25 0
ENSG00000186716_38337_443_D1_2,25 0
ENSG00000186716_38337_431_D1_1,25 0
ENSG00000186716_38337_431_D1_2,25 0
ENSG00000186767_44559_530_H2_1,25 2
ENSG00000186767_44559_530_H2_2,25 2
ENSG00000186767_44559_518_H2_1,25 2
ENSG00000186767_44559_518_H2_2,25 2
ENSG00000186787_69835_1511_F10_1,0
ENSG00000186787_69835_1511_F10_2,0
ENSG00000186787_69835_1337_E8_2,0
ENSG00000186787_69835_1337_E8_3,0
ENSG00000186787_69835_1338_E8_1,0
ENSG00000186787_69835_1338_E8_2,0
ENSG00000186812_26087_279_E8_1,25 14 2 21
ENSG00000186812_26087_279_E8_2,25 14 2 21
ENSG00000186812_26087_280_E8_2,25 14 2 21
ENSG00000186812_26087_280_E8_1,25 14 2 21
ENSG00000186812_26087_278_E8_1,25 14 2 21
ENSG00000186812_26087_278_E8_2,25 14 2 21
ENSG00000186814_7289_8_E11_1,25 0
ENSG00000186814_7289_8_E11_2,25 0
ENSG00000186814_7289_7_E11_1,25 0
ENSG00000186814_7289_7_E11_2,25 0
ENSG00000186814_7289_9_E11_1,25 0
ENSG00000186814_7289_9_E11_2,25 0
ENSG00000186832_539_997_E3_1,11
ENSG00000186832_539_997_E3_2,11
ENSG00000186832_539_1790_B8_2,11
ENSG00000186832_539_1790_B8_3,11
ENSG00000186832_539_1723_E2_22_cr57ea9956b129c,11
ENSG00000186832_539_1723_E2_26_cr57ea995e3b8db,11
ENSG00000186834_8926_42_F11_1,0
ENSG00000186834_8926_42_F11_2,0
ENSG00000186834_8926_41_F11_1,0
ENSG00000186834_8926_41_F11_2,0
ENSG00000186834_8926_43_F11_1,0
ENSG00000186834_8926_43_F11_2,0
ENSG00000186834_8926_si35_E1_1,0
ENSG00000186834_8926_si35_E1_3,0
ENSG00000186834_8926_si35_E1_9,0
ENSG00000186834_8926_si35_E1_17,0
ENSG00000186834_8926_si35_E3_1,0
ENSG00000186834_8926_si35_E3_3,0
ENSG00000186834_8926_si35_E3_9,0
ENSG00000186834_8926_si35_E3_12,0
ENSG00000186834_11625_638_G1_4,0
ENSG00000186834_11625_638_G1_5,0
ENSG00000186834_11625_637_G1_1,0
ENSG00000186834_11625_637_G1_5,0
ENSG00000186834_11625_636_G1_1,0
ENSG00000186834_11625_636_G1_2,0
ENSG00000186847_452_1715_H1_31,11
ENSG00000186847_452_1715_H1_32,11
ENSG00000186847_452_1790_A8_1,11
ENSG00000186847_452_1790_A8_5,11
ENSG00000186847_539_997_E3_1,11
ENSG00000186847_539_997_E3_2,11
ENSG00000186847_539_1790_B8_2,11
ENSG00000186847_539_1790_B8_3,11
ENSG00000186847_539_1723_E2_22_cr57ea9956b129c,11
ENSG00000186847_539_1723_E2_26_cr57ea995e3b8db,11
ENSG00000186847_23040_1660_C10_1,11
ENSG00000186847_23040_1660_C10_5,11
ENSG00000186868_48895_1070_E6_2,4 21
ENSG00000186868_48895_1070_E6_3,4 21
ENSG00000186868_48895_1518_D11_1,4 21
ENSG00000186868_48895_1518_D11_2,4 21
ENSG00000186868_48895_1076_E6_1,4 21
ENSG00000186868_48895_1076_E6_2,4 21
ENSG00000186871_50492_837_H8_2,19 25 0
ENSG00000186871_50492_837_H8_3,19 25 0
ENSG00000186871_50492_882_B11_1,19 25 0
ENSG00000186871_50492_882_B11_2,19 25 0
ENSG00000186871_50492_831_B11_2,19 25 0
ENSG00000186871_50492_831_B11_3,19 25 0
ENSG00000186871_50492_901_G9_3,19 25 0
ENSG00000186871_50492_901_G9_5,19 25 0
ENSG00000186889_18100_144_F2_1,12
ENSG00000186889_18100_144_F2_2,12
ENSG00000186889_18100_145_F2_1,12
ENSG00000186889_18100_145_F2_2,12
ENSG00000186889_18100_143_F2_1,12
ENSG00000186889_18100_143_F2_2,12
ENSG00000186908_16807_134_B2_1,24 7
ENSG00000186908_16807_134_B2_2,24 7
ENSG00000186908_16807_1772_H3_5,24 7
ENSG00000186908_16807_1772_H3_7,24 7
ENSG00000186908_16807_133_B2_1,24 7
ENSG00000186908_16807_133_B2_2,24 7
ENSG00000186908_58674_1117_F3_1,24 7
ENSG00000186908_58674_1117_F3_4,24 7
ENSG00000186908_58674_1308_A6_3,24 7
ENSG00000186908_58674_1308_A6_4,24 7
ENSG00000186908_58674_1100_A6_1,24 7
ENSG00000186908_58674_1100_A6_2,24 7
ENSG00000186918_49382_827_C6_4,25
ENSG00000186918_49382_827_C6_5,25
ENSG00000186918_49382_977_C6_1,25
ENSG00000186918_49382_977_C6_2,25
ENSG00000186918_49382_829_C6_1,25
ENSG00000186918_49382_829_C6_2,25
ENSG00000186976_3098_1081_D10_1,0
ENSG00000186976_3098_1081_D10_2,0
ENSG00000186976_3098_1487_A4_2,0
ENSG00000186976_3098_1487_A4_6,0
ENSG00000186994_51153_1504_E5_3,21
ENSG00000186994_51153_1504_E5_4,21
ENSG00000187051_42874_473_A12_2,25 2
ENSG00000187051_42874_473_A12_4,25 2
ENSG00000187051_42874_470_A12_1,25 2
ENSG00000187051_42874_470_A12_2,25 2
ENSG00000187051_42874_468_A12_2,25 2
ENSG00000187051_42874_468_A12_3,25 2
ENSG00000187068_41861_489_D6_2,25
ENSG00000187068_41861_489_D6_3,25
ENSG00000187068_41861_492_D6_1,25
ENSG00000187068_41861_492_D6_2,25
ENSG00000187079_57339_997_C9_1,0
ENSG00000187079_57339_997_C9_2,0
ENSG00000187079_57339_991_G8_1,0
ENSG00000187079_57339_991_G8_2,0
ENSG00000187079_57339_983_G8_5,0
ENSG00000187079_57339_983_G8_6,0
ENSG00000187079_62471_1282_H9_2,0
ENSG00000187079_62471_1282_H9_4,0
ENSG00000187079_62471_1163_E11_2,0
ENSG00000187079_62471_1163_E11_3,0
ENSG00000187079_62471_1159_E11_3,0
ENSG00000187079_62471_1159_E11_5,0
ENSG00000187091_9913_921_D8_1,14
ENSG00000187091_9913_921_D8_2,14
ENSG00000187091_9913_931_D8_1,14
ENSG00000187091_9913_931_D8_2,14
ENSG00000187091_9913_923_D8_1,14
ENSG00000187091_9913_923_D8_4,14
ENSG00000187097_2927_18_E3_1,25
ENSG00000187097_2927_18_E3_2,25
ENSG00000187109_28861_334_C11_1,14
ENSG00000187109_28861_334_C11_3,14
ENSG00000187109_28861_332_C11_1,14
ENSG00000187109_28861_332_C11_2,14
ENSG00000187109_28861_329_C11_1,14
ENSG00000187109_28861_329_C11_2,14
ENSG00000187122_6879_1784_B10_2,21
ENSG00000187122_6879_1784_B10_3,21
ENSG00000187123_42805_475_A8_1,25
ENSG00000187123_42805_475_A8_2,25
ENSG00000187123_42805_479_A8_1,25
ENSG00000187123_42805_479_A8_2,25
ENSG00000187123_42805_477_A8_1,25
ENSG00000187123_42805_477_A8_2,25
ENSG00000187134_47303_730_C6_2,25 6
ENSG00000187134_47303_730_C6_3,25 6
ENSG00000187134_68265_1476_B7_3,25 6
ENSG00000187134_68265_1476_B7_4,25 6
ENSG00000187134_68265_1410_A10_1,25 6
ENSG00000187134_68265_1410_A10_5,25 6
ENSG00000187134_68265_1407_A10_1,25 6
ENSG00000187134_68265_1407_A10_3,25 6
ENSG00000187144_32080_1536_A7_1,25
ENSG00000187144_32080_1536_A7_6,25
ENSG00000187144_32080_606_H9_1,25
ENSG00000187144_32080_606_H9_2,25
ENSG00000187144_32080_605_H9_1,25
ENSG00000187144_32080_605_H9_2,25
ENSG00000187164_37943_425_H3_1,25 21
ENSG00000187164_37943_425_H3_2,25 21
ENSG00000187164_37943_421_H3_1,25 21
ENSG00000187164_37943_421_H3_2,25 21
ENSG00000187164_37943_427_H3_3,25 21
ENSG00000187164_37943_427_H3_4,25 21
ENSG00000187186_69617_1411_E6_3,6 2
ENSG00000187186_69617_1411_E6_4,6 2
ENSG00000187186_69617_1373_E8_1,6 2
ENSG00000187186_69617_1373_E8_2,6 2
ENSG00000187186_69617_1377_E8_4,6 2
ENSG00000187186_69617_1377_E8_5,6 2
ENSG00000187187_30838_1471_C2_5,25
ENSG00000187187_30838_1471_C2_6,25
ENSG00000187187_30838_330_H5_1,25
ENSG00000187187_30838_330_H5_2,25
ENSG00000187210_3522_1667_F2_8_cr57ed226a5a6bc,4
ENSG00000187210_3522_1667_F2_14_cr57e91269d1286,4
ENSG00000187210_3522_1610_H10_1,4
ENSG00000187210_3522_1610_H10_2,4
ENSG00000187210_3522_1607_F2_1,4
ENSG00000187210_3522_1607_F2_2,4
ENSG00000187210_3523_1610_A11_1,4
ENSG00000187210_3523_1610_A11_2,4
ENSG00000187210_3523_1607_G2_2,4
ENSG00000187210_3523_1607_G2_3,4
ENSG00000187231_58236_1784_F3_1,11
ENSG00000187231_58236_1784_F3_2,11
ENSG00000187231_58236_1609_B8_1,11
ENSG00000187231_58236_1609_B8_2,11
ENSG00000187231_58236_1634_B8_1,11
ENSG00000187231_58236_1634_B8_2,11
ENSG00000187231_77408_1640_F2_3,11
ENSG00000187231_77408_1640_F2_4,11
ENSG00000187240_39015_827_A2_3,23
ENSG00000187240_39015_827_A2_4,23
ENSG00000187240_39015_977_A2_1,23
ENSG00000187240_39015_977_A2_2,23
ENSG00000187240_39015_829_A2_1,23
ENSG00000187240_39015_829_A2_2,23
ENSG00000187240_39015_685_G1_1,23
ENSG00000187240_39015_685_G1_2,23
ENSG00000187240_39016_436_A12_3,23
ENSG00000187240_39016_436_A12_4,23
ENSG00000187240_39016_442_A12_1,23
ENSG00000187240_39016_442_A12_2,23
ENSG00000187240_39016_521_A12_2,23
ENSG00000187240_39016_521_A12_4,23
ENSG00000187244_5654_609_G4_1,3
ENSG00000187244_5654_609_G4_2,3
ENSG00000187244_5654_607_G4_1,3
ENSG00000187244_5654_607_G4_3,3
ENSG00000187244_5654_604_G4_1,3
ENSG00000187244_5654_604_G4_2,3
ENSG00000187257_20406_369_B7_1,4 21
ENSG00000187257_20406_369_B7_2,4 21
ENSG00000187257_20406_365_B7_1,4 21
ENSG00000187257_20406_365_B7_2,4 21
ENSG00000187257_20413_219_H1_1,4 21
ENSG00000187257_20413_219_H1_2,4 21
ENSG00000187257_20413_220_H1_1,4 21
ENSG00000187257_20413_220_H1_2,4 21
ENSG00000187257_20413_218_H1_1,4 21
ENSG00000187257_20413_218_H1_2,4 21
ENSG00000187323_55376_1687_B5_1,7
ENSG00000187323_55376_1687_B5_6,7
ENSG00000187323_55376_1637_A5_31,7
ENSG00000187323_55376_1637_A5_32,7
ENSG00000187398_39007_1550_H4_1,25 0 21
ENSG00000187398_39007_1550_H4_2,25 0 21
ENSG00000187398_39007_1556_B7_2,25 0 21
ENSG00000187398_39007_1556_B7_3,25 0 21
ENSG00000187479_38843_1222_C12_1,25 13
ENSG00000187479_38843_1222_C12_2,25 13
ENSG00000187479_38843_517_E12_1,25 13
ENSG00000187479_38843_517_E12_3,25 13
ENSG00000187479_38843_520_E12_1,25 13
ENSG00000187479_38843_520_E12_2,25 13
ENSG00000187498_54039_834_B1_1,25 0
ENSG00000187498_54039_834_B1_2,25 0
ENSG00000187498_54039_856_A7_1,25 0
ENSG00000187498_54039_856_A7_5,25 0
ENSG00000187514_47183_622_G7_3,25
ENSG00000187514_47183_622_G7_4,25
ENSG00000187514_47183_619_G7_2,25
ENSG00000187514_47183_619_G7_3,25
ENSG00000187514_47183_616_G7_1,25
ENSG00000187514_47183_616_G7_2,25
ENSG00000187514_52651_965_A10_1,25
ENSG00000187514_52651_965_A10_2,25
ENSG00000187514_52651_833_A10_1,25
ENSG00000187514_52651_833_A10_2,25
ENSG00000187514_52651_821_E2_1,25
ENSG00000187514_52651_821_E2_2,25
ENSG00000187531_37261_626_C4_1,3
ENSG00000187531_37261_626_C4_2,3
ENSG00000187531_37261_632_C4_1,3
ENSG00000187531_37261_632_C4_2,3
ENSG00000187531_37261_633_C4_1,3
ENSG00000187531_37261_633_C4_2,3
ENSG00000187554_9013_921_D1_1,25 7
ENSG00000187554_9013_921_D1_2,25 7
ENSG00000187554_9013_931_D1_4,25 7
ENSG00000187554_9013_931_D1_5,25 7
ENSG00000187554_9013_923_D1_2,25 7
ENSG00000187554_9013_923_D1_3,25 7
ENSG00000187583_31742_379_D3_1,4
ENSG00000187583_31742_379_D3_2,4
ENSG00000187583_31742_377_D3_1,4
ENSG00000187583_31742_377_D3_2,4
ENSG00000187583_31742_390_D3_1,4
ENSG00000187583_31742_390_D3_2,4
ENSG00000187601_11324_1446_H3_1,2
ENSG00000187601_11324_1446_H3_2,2
ENSG00000187601_11324_1503_A1_1,2
ENSG00000187601_11324_1503_A1_2,2
ENSG00000187601_11324_90_E2_1,2
ENSG00000187601_11324_90_E2_2,2
ENSG00000187605_50845_1462_E2_4,25 0
ENSG00000187605_50845_1462_E2_7,25 0
ENSG00000187605_50845_1055_A1_2,25 0
ENSG00000187605_50845_1055_A1_4,25 0
ENSG00000187607_21594_1595_A4_2,2
ENSG00000187607_21594_1595_A4_3,2
ENSG00000187607_21594_1585_A6_3,2
ENSG00000187607_21594_1585_A6_6,2
ENSG00000187607_21594_1616_A6_3,2
ENSG00000187607_21594_1616_A6_4,2
ENSG00000187609_47395_622_D8_6,12 13
ENSG00000187609_47395_622_D8_7,12 13
ENSG00000187609_47395_619_D8_1,12 13
ENSG00000187609_47395_619_D8_2,12 13
ENSG00000187609_47395_616_D8_1,12 13
ENSG00000187609_47395_616_D8_2,12 13
ENSG00000187624_23583_263_F5_1,25 2
ENSG00000187624_23583_263_F5_2,25 2
ENSG00000187624_23583_264_F5_2,25 2
ENSG00000187624_23583_264_F5_1,25 2
ENSG00000187624_23583_277_F5_2,25 2
ENSG00000187624_23583_277_F5_1,25 2
ENSG00000187626_9637_110_C7_1,25 0
ENSG00000187626_9637_110_C7_2,25 0
ENSG00000187626_9637_111_C7_1,25 0
ENSG00000187626_9637_111_C7_2,25 0
ENSG00000187626_9637_159_C7_1,25 0
ENSG00000187626_9637_159_C7_2,25 0
ENSG00000187627_67564_1258_E8_1,1
ENSG00000187627_67564_1258_E8_4,1
ENSG00000187627_67564_1560_E2_1,1
ENSG00000187627_67564_1560_E2_2,1
ENSG00000187627_67564_1249_E8_3,1
ENSG00000187627_67564_1249_E8_4,1
ENSG00000187630_23972_279_E7_2,1
ENSG00000187630_23972_279_E7_1,1
ENSG00000187630_23972_280_E7_2,1
ENSG00000187630_23972_280_E7_1,1
ENSG00000187630_23972_278_E7_2,1
ENSG00000187630_23972_278_E7_1,1
ENSG00000187634_30110_335_G9_1,0
ENSG00000187634_30110_335_G9_2,0
ENSG00000187634_30110_322_G9_1,0
ENSG00000187634_30110_322_G9_2,0
ENSG00000187634_30110_327_G9_1,0
ENSG00000187634_30110_327_G9_2,0
ENSG00000187678_55471_883_A8_1,25 7
ENSG00000187678_55471_883_A8_2,25 7
ENSG00000187678_55471_875_A8_1,25 7
ENSG00000187678_55471_875_A8_2,25 7
ENSG00000187678_55471_879_A8_2,25 7
ENSG00000187678_55471_879_A8_3,25 7
ENSG00000187678_72661_1683_A11_12_cr580514e6851e1,25 7
ENSG00000187678_72661_1683_A11_21_cr580514f023f50,25 7
ENSG00000187688_44993_1683_H3_1_cr580521dfa066b,21
ENSG00000187688_44993_1683_H3_13_cr580521e9155eb,21
ENSG00000187688_44993_575_B7_1,21
ENSG00000187688_44993_575_B7_2,21
ENSG00000187690_4003_111_D11_1,0
ENSG00000187690_4003_111_D11_2,0
ENSG00000187690_4003_159_D11_1,0
ENSG00000187690_4003_159_D11_2,0
ENSG00000187690_6128_111_G1_1,0
ENSG00000187690_6128_111_G1_2,0
ENSG00000187690_6128_159_G1_1,0
ENSG00000187690_6128_159_G1_2,0
ENSG00000187690_6128_si18_F10_1,0
ENSG00000187690_6128_si18_F10_3,0
ENSG00000187690_6128_si18_F10_6,0
ENSG00000187690_6128_si18_F12_1,0
ENSG00000187690_6128_si18_F12_2,0
ENSG00000187690_6128_si18_F12_6,0
ENSG00000187720_26845_259_D9_1,2
ENSG00000187720_26845_259_D9_2,2
ENSG00000187720_26845_260_D9_1,2
ENSG00000187720_26845_260_D9_2,2
ENSG00000187720_26845_258_D9_1,2
ENSG00000187720_26845_258_D9_2,2
ENSG00000187726_61330_1771_E2_1,21
ENSG00000187726_61330_1771_E2_2,21
ENSG00000187726_61330_1788_G8_10_cr5971fdad05db8,21
ENSG00000187726_61330_1788_G8_19_cr5971fdad0560c,21
ENSG00000187726_61330_1694_D9_13_cr580a44762f8ff,21
ENSG00000187726_61330_1694_D9_18_cr580a445003630,21
ENSG00000187730_44371_1462_G2_1,7
ENSG00000187730_44371_1462_G2_4,7
ENSG00000187730_44371_1669_A5_1,7
ENSG00000187730_44371_1669_A5_2,7
ENSG00000187730_44371_631_E8_1,7
ENSG00000187730_44371_631_E8_2,7
ENSG00000187735_43786_555_D9_1,2
ENSG00000187735_43786_555_D9_2,2
ENSG00000187735_43786_504_D9_1,2
ENSG00000187735_43786_504_D9_2,2
ENSG00000187735_43786_506_D9_1,2
ENSG00000187735_43786_506_D9_2,2
ENSG00000187736_43869_807_E3_2,3
ENSG00000187736_43869_807_E3_3,3
ENSG00000187736_43869_1309_D12_4,3
ENSG00000187736_43869_1309_D12_5,3
ENSG00000187736_43869_846_E3_1,3
ENSG00000187736_43869_846_E3_2,3
ENSG00000187742_54905_893_D1_4,0
ENSG00000187742_54905_893_D1_6,0
ENSG00000187742_54905_958_C10_1,0
ENSG00000187742_54905_958_C10_2,0
ENSG00000187742_54905_895_D1_1,0
ENSG00000187742_54905_895_D1_2,0
ENSG00000187754_45683_1440_H11_2,2
ENSG00000187754_45683_1440_H11_5,2
ENSG00000187754_45683_1402_A4_10,2
ENSG00000187754_45683_1402_A4_11,2
ENSG00000187754_45683_1397_A4_1,2
ENSG00000187754_45683_1397_A4_3,2
ENSG00000187758_47814_1774_F8_40,25 21
ENSG00000187758_47814_1774_F8_42,25 21
ENSG00000187758_47814_1495_G5_7,25 21
ENSG00000187758_47814_1495_G5_10,25 21
ENSG00000187758_47814_1397_D11_5,25 21
ENSG00000187758_47814_1397_D11_6,25 21
ENSG00000187764_15662_201_A8_1,6
ENSG00000187764_15662_201_A8_2,6
ENSG00000187764_15662_202_A8_1,6
ENSG00000187764_15662_202_A8_2,6
ENSG00000187764_15662_200_A8_1,6
ENSG00000187764_15662_200_A8_2,6
ENSG00000187764_23277_193_E8_1,6
ENSG00000187764_23277_193_E8_2,6
ENSG00000187764_23277_194_E8_1,6
ENSG00000187764_23277_194_E8_2,6
ENSG00000187764_23277_192_E8_1,6
ENSG00000187764_23277_192_E8_2,6
ENSG00000187772_61745_1153_G8_1,25 2
ENSG00000187772_61745_1153_G8_2,25 2
ENSG00000187772_61745_1327_G10_1,25 2
ENSG00000187772_61745_1327_G10_2,25 2
ENSG00000187772_61745_1118_G8_1,25 2
ENSG00000187772_61745_1118_G8_3,25 2
ENSG00000187775_24354_1645_F1_9_cr57b5672e400da,0 21
ENSG00000187775_24354_1645_F1_22_cr57b56735b2d56,0 21
ENSG00000187775_24354_1761_C2_1,0 21
ENSG00000187775_24354_1761_C2_3,0 21
ENSG00000187775_24354_197_A10_1,0 21
ENSG00000187775_24354_197_A10_2,0 21
ENSG00000187778_39057_840_A12_1,0
ENSG00000187778_39057_840_A12_2,0
ENSG00000187778_39057_479_C1_1,0
ENSG00000187778_39057_479_C1_2,0
ENSG00000187778_39057_477_C1_1,0
ENSG00000187778_39057_477_C1_2,0
ENSG00000187778_39057_682_B6_1,0
ENSG00000187778_39057_682_B6_2,0
ENSG00000187790_55144_886_E10_1,0
ENSG00000187790_55144_886_E10_2,0
ENSG00000187790_55144_883_B2_1,0
ENSG00000187790_55144_883_B2_2,0
ENSG00000187790_55144_875_B2_1,0
ENSG00000187790_55144_875_B2_2,0
ENSG00000187792_18821_150_F4_1,25
ENSG00000187792_18821_150_F4_2,25
ENSG00000187792_18821_151_F4_1,25
ENSG00000187792_18821_151_F4_2,25
ENSG00000187792_18821_149_F4_1,25
ENSG00000187792_18821_149_F4_2,25
ENSG00000187800_35217_373_F9_2,22 19 0
ENSG00000187800_35217_373_F9_3,22 19 0
ENSG00000187800_35217_366_F9_1,22 19 0
ENSG00000187800_35217_366_F9_2,22 19 0
ENSG00000187800_35217_370_F9_1,22 19 0
ENSG00000187800_35217_370_F9_2,22 19 0
ENSG00000187801_44289_608_B11_3,25
ENSG00000187801_44289_608_B11_5,25
ENSG00000187801_44289_606_B11_2,25
