Id,blue_corr_with_green,blue_mask_green_mean,blue_mean,blue_non_zero_mean,blue_std,green_mean,green_non_zero_mean,green_std,luminosity,red_corr_with_green,red_mask_green_mean,red_mean,red_non_zero_mean,red_std,size
ec2c5e9a-bbac-11e8-b2ba-ac1f6b6435d0,0.6300280553497224,0.1445439333886297,0.021256684945299732,0.08291901482476129,0.08129638302819417,0.08435338587542768,0.5679951773749458,0.11515998492920203,0.0748513183036089,0.6300280553497224,0.1670228061223276,0.06108675480927782,0.44601896074083114,0.1203270696412885,3072
ec313b42-bba5-11e8-b2ba-ac1f6b6435d0,0.2855442015741774,0.2747003088988507,0.0073715646282520265,0.07663048638237847,0.03467914768343382,0.050843238415022016,0.3149338828192817,0.11837212766817286,0.042511024444679836,0.2855442015741774,0.14386498235803105,0.026414456087000233,0.2415765126546224,0.07620697474299648,3072
ec313eb6-bbbf-11e8-b2bb-ac1f6b6435d0,0.06969835383787006,0.004788002134139783,0.03480533151065601,0.1427605152130127,0.1266244517467673,0.0014363775066300924,0.11331462860107422,0.010595235446081222,0.021677929329778627,0.06969835383787006,0.002897650854869896,0.08531367451536884,0.4395017623901367,0.15283265465279694,2048
ec40fe04-bbac-11e8-b2ba-ac1f6b6435d0,0.2990131453715925,0.012971562746096356,0.030478484126737173,0.22976854112413195,0.09367158599504008,0.005830713658550982,0.17933146158854166,0.018094844573754758,0.01554413213119009,0.2990131453715925,0.014316572485343685,0.04314891424573844,0.37717247009277344,0.09185993503514615,3072
ec428104-bba0-11e8-b2b9-ac1f6b6435d0,0.06038057597592058,0.03376490807188494,0.03853581652921786,0.2727844715118408,0.09660539260058662,0.01244915700426287,0.2897214889526367,0.031104096537110718,0.01891112798672096,0.06038057597592058,0.016971599331784114,0.03398497151393515,0.6261467933654785,0.04947704304624152,2048
ec4d986a-bb9f-11e8-b2b9-ac1f6b6435d0,0.1529590253910012,0.05107931976098099,0.1065174414441477,0.6116542816162109,0.13511780215584354,0.061535297136161224,0.8546609878540039,0.061276098618157124,0.05418135495262724,0.1529590253910012,0.07495855631012555,0.01166863202529276,0.40068912506103516,0.02391692672465533,3072
ec5df1c8-bbbe-11e8-b2ba-ac1f6b6435d0,0.22973236248992876,0.06260380974306869,0.018091604756374,0.0788276195526123,0.09617138655541232,0.009648827945484831,0.1765122413635254,0.05142558475425812,0.01669461193440009,0.22973236248992876,0.041302562035857124,0.03992265439500997,0.2190999984741211,0.12352787658836994,2048
ec72c8da-bbc5-11e8-b2bc-ac1f6b6435d0,0.742509900900702,0.14818167510037727,0.03222418111913342,0.09739470481872559,0.13126975122723628,0.024483499339982583,0.1772763729095459,0.08436659009901422,0.025382052738152302,0.742509900900702,0.15427352502101294,0.02608122358135149,0.14905929565429688,0.11096240653403514,2048
ec7354e0-bbba-11e8-b2ba-ac1f6b6435d0,0.23603617975923052,0.22842277321231289,0.02851494475387541,0.160951296488444,0.07771070251317787,0.05598640151013471,0.3204016155666775,0.1195493674052467,0.04788499830108845,0.23603617975923052,0.16298722825790804,0.027209524599295556,0.29130469428168404,0.07402652863371731,3072
ec830eee-bbc9-11e8-b2bc-ac1f6b6435d0,0.4516372308047943,0.10428699888262899,0.007316475080768523,0.043811056349012584,0.04358394957328508,0.024571287450187877,0.2679220835367839,0.0751095871011518,0.023245063603552874,0.4516372308047943,0.07283493950432317,0.02419298832712606,0.2936461766560872,0.07881336941069823,3072
ec9ea5e2-bbb9-11e8-b2ba-ac1f6b6435d0,0.0017668546209858324,0.06400793128750423,0.08116411975785788,0.25937390327453613,0.18028127487494938,0.02040542621238558,0.37935757637023926,0.05215689745086247,0.04200550521831885,0.0017668546209858324,0.03212863326973791,0.10137109569474763,0.5146994590759277,0.19089580160530487,2048
eca5ae80-bbb1-11e8-b2ba-ac1f6b6435d0,0.3210070054622879,0.11209230739782695,0.0026138962224158385,0.06317424774169922,0.01618646731962259,0.022673088688736128,0.35127364264594185,0.050262870772317905,0.021155793727301284,0.3210070054622879,0.04342564945550006,0.022348435512035775,0.41032610999213326,0.05529180632128346,3072
eca8a0a0-bbab-11e8-b2ba-ac1f6b6435d0,0.07802769004325798,0.012023940867640881,0.01642014933567422,0.22607684135437012,0.07297829288820155,0.007908111460068642,0.30019211769104004,0.026249732944734618,0.023054177031984504,0.07802769004325798,0.009309476153174793,0.07625945876626403,0.7370126247406006,0.10575850169494742,2048
eca9fdfa-bbbb-11e8-b2ba-ac1f6b6435d0,0.4974583000266458,0.1004960342071984,0.08683094043357706,0.27643847465515137,0.17969890160352484,0.0996583527209712,0.8221912384033203,0.09888218511522531,0.09372968787660785,0.4974583000266458,0.13052292730293952,0.07612812846314673,0.6858353614807129,0.11976328139035265,2048
ecbad634-bbc0-11e8-b2bb-ac1f6b6435d0,0.627154297395906,0.219707263841259,0.005435887089482061,0.05724875132242838,0.026304543620124007,0.026985888179870472,0.2666778564453125,0.07300936344111371,0.02792938820716342,0.627154297395906,0.09167325822036537,0.03874228566820069,0.27032385932074654,0.12646642435678532,3072
ecc36aee-bb9b-11e8-b2b9-ac1f6b6435d0,0.3809722424833199,0.025925567410571226,0.06843508552102479,0.22456979751586914,0.14660822135239654,0.016631023556578382,0.29665374755859375,0.0517987274864138,0.025230408737706194,0.3809722424833199,0.03784507613218022,0.039486771003872746,0.40432143211364746,0.0860867100084417,2048
ecce6a48-bbbe-11e8-b2ba-ac1f6b6435d0,0.5274933458205576,0.10024343573073802,0.031250295867587485,0.10421053568522136,0.11137294088461605,0.022618714708648218,0.23370668623182508,0.060437390623531116,0.026267699495702006,0.5274933458205576,0.08826215333982498,0.03685100364269515,0.23125574323866102,0.11521889589073465,3072
eccf62b8-bbc3-11e8-b2bc-ac1f6b6435d0,0.4328280771163441,0.16193729671900697,0.011395652205855762,0.05872885386149088,0.05732655946522184,0.08689547353840081,0.7212858200073242,0.10907804772756373,0.06977795290055622,0.4328280771163441,0.1437024847092841,0.032020433380193405,0.5023825963338217,0.06770419922173827,3072
ecd1cd6a-bbae-11e8-b2ba-ac1f6b6435d0,0.3300633356797032,0.16789327400535567,0.09691376592598695,0.3602478504180908,0.17842083421057348,0.12780010746974585,0.8047904968261719,0.13185540054400888,0.12447943461829537,0.3300633356797032,0.15347244651698766,0.12266991465699446,0.776688814163208,0.18885135108531304,2048
ecd4797e-bb9b-11e8-b2b9-ac1f6b6435d0,0.629576723801379,0.1546356355077896,0.007513122309267149,0.045241355895996094,0.04341135408802673,0.015560707807021472,0.10822667015923394,0.06060612086784724,0.014216638419789155,0.629576723801379,0.16011813100285893,0.01197164988465816,0.08505905999077691,0.06510528019635445,3072
ecd71c32-bbab-11e8-b2ba-ac1f6b6435d0,0.08916943950513374,0.10728802360331317,0.03413960886936563,0.13258934020996094,0.10977344318034563,0.029426998250624718,0.4237856864929199,0.07254530540638421,0.034769176894917195,0.08916943950513374,0.037082559881443454,0.052954411974140234,0.6138458251953125,0.09420317343703477,2048
ece6396c-bbbd-11e8-b2ba-ac1f6b6435d0,0.6721971345440853,0.10179756330120786,0.07358073066262641,0.2940208911895752,0.13451117929191103,0.08905531939338238,0.7057943344116211,0.1012174502694132,0.08768586086441492,0.6721971345440853,0.13641595244381677,0.0878690859850715,0.6062300205230713,0.14730585017411799,2048
ece88a26-bbba-11e8-b2ba-ac1f6b6435d0,0.3534487646879343,0.26428452052776763,0.05798683353498872,0.14710545539855957,0.1677000201322593,0.08099317457161691,0.6028368473052979,0.12779298895191746,0.07286416452707029,0.3534487646879343,0.13065266434726264,0.05057006910735484,0.5897538661956787,0.08182264707407838,2048
eceb08aa-bbba-11e8-b2ba-ac1f6b6435d0,0.3124551254104922,0.03823170011800888,0.025078490201164684,0.1257169246673584,0.08250259917729316,0.010103720309687602,0.20073986053466797,0.03090088035396392,0.018141594514472795,0.3124551254104922,0.032768580723680475,0.042825713812136186,0.26155996322631836,0.12929828415909977,2048
eced804c-bbc1-11e8-b2bb-ac1f6b6435d0,0.7896711534668468,0.0865562212567918,0.02771892828099867,0.10096454620361328,0.11781046955998022,0.02005293322544472,0.24481534957885742,0.053543523018030593,0.021933891133701124,0.7896711534668468,0.07960945478538449,0.02629692694720098,0.23269248008728027,0.07866332560369432,2048
eceecfd6-bb9b-11e8-b2b9-ac1f6b6435d0,0.19935598674865454,0.01578786722856933,0.04620661735534664,0.12301874160766602,0.15069206434008248,0.0037309964497884087,0.19115948677062988,0.01305314692340815,0.013352308368121875,0.19935598674865454,0.009766522542429573,0.034561533086440166,0.31439971923828125,0.09441926489418631,2048
ecf2a7ba-bba9-11e8-b2ba-ac1f6b6435d0,-0.006945220130366777,0.2629170787973025,0.03368234821394378,0.1622012456258138,0.08619402118938124,0.062035145479090024,0.5884457694159614,0.12090224118988771,0.05272286029150807,-0.006945220130366777,0.07771511087410765,0.027861988258777344,0.47295400831434464,0.054489086047471325,3072
ecf7e9b4-bbc2-11e8-b2bc-ac1f6b6435d0,0.4495171057425434,0.17367319612527451,0.12727777443680105,0.3381166458129883,0.2896014851933571,0.12941399649077778,0.7622299194335938,0.1840619413422038,0.11002257220866632,0.4495171057425434,0.1833089876847982,0.03892862937029666,0.6585261821746826,0.05887205662923117,2048
ed116c58-bb9b-11e8-b2b9-ac1f6b6435d0,0.31632137961709106,0.02813915703332278,0.01260019564161114,0.07544602288140191,0.055543271030737376,0.0027079243545698466,0.07032087114122179,0.013636969704052614,0.005698917121804096,0.31632137961709106,0.020286184602087403,0.013417100179169422,0.10951126946343316,0.06925501357174786,3072
ed11d932-bba4-11e8-b2ba-ac1f6b6435d0,0.4769084630354151,0.11915740337963855,0.019549144586966213,0.10424455006917317,0.07080670310473408,0.03564734406980288,0.4103263219197591,0.08177281049673599,0.031150202992923395,0.4769084630354151,0.09626648707531063,0.019961308913552942,0.312774658203125,0.05770599712286408,3072
ed12d66a-bb9b-11e8-b2b9-ac1f6b6435d0,0.23637731884074253,0.26855080901479417,0.052224473392262195,0.15804743766784668,0.14811404642720086,0.06363699950423901,0.4346790313720703,0.11904859287046474,0.0582148629141789,0.23637731884074253,0.12058513439378757,0.042008814157224114,0.36558961868286133,0.09914568890305292,2048
ed1d7c6a-bba4-11e8-b2ba-ac1f6b6435d0,0.268753969867607,0.0700576501964038,0.032392499337788504,0.27791425916883683,0.0632471480650168,0.038368204735982354,0.5347837871975369,0.05486369398020135,0.03917028449339022,0.268753969867607,0.06303550266453174,0.04417030110078704,0.48102643754747176,0.08648257285777287,3072
ed29a29a-bba6-11e8-b2ba-ac1f6b6435d0,0.2034059577167194,0.052986725629099,0.041834258202114394,0.18589909871419272,0.10884120508288819,0.037222860581474844,0.5692243576049805,0.07219506253588476,0.04230124164614538,0.2034059577167194,0.05245449350384792,0.05954383027319807,0.6521875593397353,0.08847390244127971,3072
ed29a708-bbc0-11e8-b2bb-ac1f6b6435d0,0.19301572646557794,0.09244498599066464,0.013310595327472927,0.05565696292453342,0.06682812620632074,0.03312403901210275,0.4541168212890625,0.06903717562157591,0.03893825469073128,0.19301572646557794,0.051078235770821906,0.06720092665395969,0.5540542602539062,0.1220975621896165,3072
ed31e6fe-bbc8-11e8-b2bc-ac1f6b6435d0,0.3028772111609894,0.04289607278470978,0.050812957801070854,0.19944119453430176,0.12762592332984257,0.02630633653378953,0.5518898963928223,0.06179037440794379,0.04231782966333286,0.3028772111609894,0.03036265750816543,0.09329652973249851,0.8338890075683594,0.12083201553341025,2048
ed32eab6-bbb6-11e8-b2ba-ac1f6b6435d0,0.4270709161124121,0.11782790734627398,0.011132477571242248,0.06451617346869574,0.055223346442926154,0.010559364185873464,0.13222228156195748,0.04306426636890326,0.012801847461542535,0.4270709161124121,0.07876860154350326,0.020912630833312035,0.12414614359537761,0.08951994176731097,3072
ed370eb6-bbbb-11e8-b2ba-ac1f6b6435d0,0.35607722436017775,0.017084520570194283,0.021326449442013652,0.17524327172173393,0.06271460072397575,0.008297397056695934,0.20129352145724827,0.024631647358037533,0.015352364800230858,0.35607722436017775,0.02250058442249593,0.03705689922656887,0.3426651424831814,0.08685262320441117,3072
ed45e724-bba7-11e8-b2ba-ac1f6b6435d0,0.06762320588932326,0.06302395732579896,0.0465210381676169,0.17917323112487793,0.1254020389822857,0.015348513921101897,0.31409764289855957,0.04474089562779119,0.02339133329821568,0.06762320588932326,0.026828112548494865,0.04259293126124964,0.33533239364624023,0.10572391736837813,2048
ed61ca92-bbc6-11e8-b2bc-ac1f6b6435d0,0.3597539135706243,0.061904317545652086,0.0456009743260402,0.21146178245544434,0.11478483845516244,0.037480028937844675,0.4360930919647217,0.08232558147725295,0.04294274861728446,0.3597539135706243,0.07748199212825023,0.060416940614288914,0.4407491683959961,0.13078984972847907,2048
ed6405da-bbaa-11e8-b2ba-ac1f6b6435d0,0.42584150594938097,0.23487673994952296,0.031000741115063124,0.14511277940538195,0.09315228077963031,0.0635943884423616,0.3722594579060872,0.12905466324270728,0.055327604003440785,0.42584150594938097,0.1749503830094872,0.03577913396498736,0.3326399061414931,0.0965956044746315,3072
ed664bde-bbc2-11e8-b2bc-ac1f6b6435d0,0.33428431592477487,0.30541108607984274,0.0224306945966999,0.11337937249077691,0.08317573736930706,0.06207162321003436,0.4327209260728624,0.12329893729341325,0.05700642420268001,0.33428431592477487,0.12173350936875825,0.05170885763396878,0.42606915367974174,0.11173028852866455,3072
ed6d6362-bbc0-11e8-b2bb-ac1f6b6435d0,0.25069495754382565,0.010688595012763305,0.011323354550696128,0.18511443667941624,0.039444945682809686,0.0046173889392861055,0.1697397232055664,0.015294198441057059,0.010543307754915522,0.25069495754382565,0.007371128341636563,0.030213570023414113,0.5132624308268229,0.06581099876819213,3072
ed703708-bbc6-11e8-b2bc-ac1f6b6435d0,0.32965652462782596,0.03533458123236424,0.002143528674422787,0.0242054197523329,0.019418211196394638,0.0017086988960216256,0.04659960005018446,0.01087108076887782,0.002309469395556478,0.32965652462782596,0.017689572140993336,0.0043868540678668405,0.06709183586968316,0.0278547449550341,3072
ed7327f6-bba3-11e8-b2b9-ac1f6b6435d0,0.46206030180931407,0.044122637961408424,0.012666044463778883,0.07851452297634548,0.06697190879768397,0.0044380379138688935,0.08142630259195964,0.02163905572697745,0.006935131912646993,0.46206030180931407,0.035335984307036536,0.01338926992644931,0.10958660973442926,0.06548470439730335,3072
ed7bdc64-bba0-11e8-b2b9-ac1f6b6435d0,0.1762861552875609,0.17482172488598452,0.041930111716775305,0.19370722770690918,0.11063293809126384,0.04723873044930251,0.4055633544921875,0.09092523736560464,0.047099163220536436,0.1762861552875609,0.09556863998746913,0.048385085311590456,0.39825868606567383,0.1147539537660929,2048
ed826294-bbc0-11e8-b2bb-ac1f6b6435d0,0.49011115278822737,0.1323229277559858,0.009256131872372418,0.10782708062065972,0.051424527351910714,0.0513573345275746,0.5771200391981337,0.0988974567878974,0.04390829424482017,0.49011115278822737,0.09204824597296793,0.030617290072970912,0.4794645309448242,0.0668120384488546,3072
ed82d3c4-bbc4-11e8-b2bc-ac1f6b6435d0,0.23374866368942737,0.02759030637927086,0.058219817105461584,0.2125546932220459,0.13641686023433205,0.011700549780153767,0.3709249496459961,0.027559505140605164,0.023051594592636705,0.23374866368942737,0.022526331884738227,0.04929393506517591,0.4391608238220215,0.10576854071496332,2048
ed873a8a-bbb6-11e8-b2ba-ac1f6b6435d0,0.3156898498230607,0.023524591903424378,0.029998196807562147,0.15596294403076172,0.08624470186158792,0.009711162716734638,0.2546100616455078,0.030983108713352484,0.017551452848584042,0.3156898498230607,0.02509071870253211,0.03969971525902839,0.3546013832092285,0.0940265885210717,2048
edae98aa-bbb6-11e8-b2ba-ac1f6b6435d0,0.15382652366609895,0.19264799275716604,0.03442581214156802,0.13740301132202148,0.10379161970424536,0.07600696414124734,0.6927816867828369,0.11081086532503565,0.08896994451784618,0.15382652366609895,0.0914172275245795,0.15110169392006073,0.7061681747436523,0.20630638694182754,2048
edb2c11c-bba4-11e8-b2ba-ac1f6b6435d0,0.5227122987359324,0.24753884864551937,0.019805292989693444,0.09074234962463379,0.08186544349272613,0.060426038854262405,0.3563804626464844,0.12867616665934883,0.0625255286388771,0.5227122987359324,0.11078018708135791,0.0840963475844439,0.5434854030609131,0.16291309718564706,2048
edba1e20-bbc8-11e8-b2bc-ac1f6b6435d0,0.23432595615244,0.03345429440160385,0.0411744340053051,0.232908566792806,0.0900380176085225,0.014737000392672802,0.3310708999633789,0.03569031415415685,0.01892467238648524,0.23432595615244,0.03275060453434008,0.025456140971131858,0.31461864047580296,0.06690869359287238,3072
edc15e80-bba8-11e8-b2ba-ac1f6b6435d0,0.05752232225865617,0.021775037947065666,0.03192709193510167,0.11545491218566895,0.11302540621793472,0.002870701808555459,0.1174314022064209,0.013635419637124557,0.01601556055312063,0.05752232225865617,0.005328726621326611,0.054832072351493066,0.45844435691833496,0.11580691104163297,2048
edcb5684-bbb6-11e8-b2ba-ac1f6b6435d0,-0.03641279007599553,0.05537824981442976,0.07478849186616787,0.3298065662384033,0.12497943214014229,0.04752617349811628,0.6484143733978271,0.09117645573716654,0.063639890609442,-0.03641279007599553,0.05005547734740388,0.11406134624107221,0.8208470344543457,0.15045270187432724,2048
edd2ae78-bbae-11e8-b2ba-ac1f6b6435d0,0.3314118784261663,0.026625491246422182,0.014967850246720316,0.1281831529405382,0.0568277013624024,0.007551287565875424,0.2296497556898329,0.026978201098878926,0.012836253302331062,0.3314118784261663,0.01734036190500415,0.029891315368785303,0.38716740078396267,0.07535169468280037,3072
edd3f070-bbc8-11e8-b2bc-ac1f6b6435d0,0.5276224346409087,0.12518491867953685,0.01889303992776311,0.11396259731716579,0.0691538054619934,0.028809722368493853,0.33991389804416233,0.06703296625374157,0.026172607315246323,0.5276224346409087,0.08284571793207582,0.019773360275235304,0.2969637976752387,0.05763157649928288,3072
edd4201c-bbba-11e8-b2ba-ac1f6b6435d0,0.26257317922132967,0.14200546763414987,0.020975542587911934,0.11602200402153863,0.07792309855809197,0.022325963288350834,0.23934713999430338,0.06894943899196704,0.019661942085565307,0.26257317922132967,0.06320610165172108,0.010253899185745806,0.2251493665907118,0.036202386476754334,3072
edda7850-bbbe-11e8-b2ba-ac1f6b6435d0,0.5059811080760759,0.1457628232224996,0.006689653417383663,0.12662156422932944,0.023030979062248342,0.0558719751362187,0.5103019078572592,0.10682442504395831,0.04449416175709307,0.5059811080760759,0.13044789344398694,0.019057065677019515,0.33822271558973527,0.05820486647682396,3072
ede169ae-bbb8-11e8-b2ba-ac1f6b6435d0,0.06710058088696452,0.040650669372883134,0.04643038861891799,0.2026515007019043,0.11328569220802505,0.01716126741147508,0.5123417377471924,0.03607825646570722,0.02656905095904484,0.06710058088696452,0.02092602470527579,0.051472429200714716,0.5589251518249512,0.09531169064582665,2048
ee07b566-bbc5-11e8-b2bc-ac1f6b6435d0,0.509262127015202,0.20179474320065838,0.013689448786716844,0.12800227271185982,0.04308130260385296,0.10269216649672558,0.5710597568088107,0.19133663663877912,0.08102874673540035,0.509262127015202,0.18997575032907493,0.031020371846383937,0.4747663074069553,0.06237492239987305,3072
ee0a06de-bb9f-11e8-b2b9-ac1f6b6435d0,-0.03461713101496822,0.018857936374722446,0.014494690656142546,0.11200035942925347,0.06237142986367517,0.01718523486766939,0.23173597123887804,0.06173079281225143,0.01814181250536885,-0.03461713101496822,0.014728293782819025,0.022598381291807062,0.3035217920939128,0.06874615384237243,3072
ee18f3b8-bbb0-11e8-b2ba-ac1f6b6435d0,0.41939956372718273,0.039049654671125165,0.08973837272793635,0.3382725715637207,0.1654777731892349,0.031845518186980615,0.5330696105957031,0.051726876767732896,0.04717557159274233,0.41939956372718273,0.04966870601853647,0.08429231643676757,0.5745091438293457,0.1384066211771004,2048
ee2240e2-bba3-11e8-b2b9-ac1f6b6435d0,0.6109453680781545,0.08105826283739063,0.03589044832715801,0.09705066680908203,0.12508895763280856,0.017348941167195642,0.24434995651245117,0.04490452518722309,0.019507386365965287,0.6109453680781545,0.06834352889507546,0.02120476610520306,0.209183931350708,0.06705026639566944,2048
ee3251f6-bbc3-11e8-b2bc-ac1f6b6435d0,-0.04370736540486265,0.018457251391614377,0.13818890347200286,0.4575331211090088,0.20550074396087536,0.01332608765246822,0.6096735000610352,0.022167199275771324,0.031140483697629427,-0.04370736540486265,0.012502910829406936,0.054715084562114644,0.7536287307739258,0.07989005110212673,2048
ee3cfa34-bbaa-11e8-b2ba-ac1f6b6435d0,0.1917805504187208,0.18305080486148478,0.01008255736240894,0.08068911234537761,0.04164124846913679,0.017749806323082595,0.14075173272026908,0.06577084766690143,0.015985910860032558,0.1917805504187208,0.09039753213494214,0.012056861412031702,0.12352445390489367,0.05170290188397676,3072
ee47ff2e-bba0-11e8-b2b9-ac1f6b6435d0,0.5805068343048573,0.26557385355640184,0.01717611907094653,0.08709557851155598,0.0680254455813708,0.12299443413229559,0.498080571492513,0.18159818992610782,0.1040122151491586,0.5805068343048573,0.27806164566439645,0.06964477921363316,0.4101721445719401,0.13584039051704966,3072
ee4e1122-bbbc-11e8-b2ba-ac1f6b6435d0,0.24107312106010514,0.10071076265382978,0.021452272639555084,0.09847283363342285,0.08761821723247468,0.12185419774522975,0.9252591133117676,0.11571892681930641,0.12118377168580598,0.24107312106010514,0.13016045587751215,0.1527977204790302,0.9196217060089111,0.14179457531285755,2048
ee58419a-bbbe-11e8-b2ba-ac1f6b6435d0,0.257814440480769,0.03586110965266644,0.029006203483132764,0.1458449363708496,0.08015583213872549,0.01688708511053348,0.49393653869628906,0.032219911760339635,0.0315288486482583,0.257814440480769,0.025501168235581493,0.08164138045965451,0.5953860282897949,0.13280267975537252,2048
ee6fa7dc-bb9f-11e8-b2b9-ac1f6b6435d0,0.17576498158090278,0.014831263411092904,0.071235606249641,0.29136061668395996,0.13838667507964664,0.010328000199561014,0.30564284324645996,0.023935584645286584,0.03052784859470291,0.17576498158090278,0.014310745921767261,0.08465687714371027,0.652019739151001,0.1262246307085978,2048
ee7bf3a8-bbbc-11e8-b2ba-ac1f6b6435d0,0.39269617267263995,0.04828661234973467,0.0033297162689674567,0.026495509677463107,0.027185136878139084,0.004272458028689451,0.07796446482340495,0.021527794052112217,0.006028849753253087,0.39269617267263995,0.038284219995702355,0.012854102805808737,0.09698126051161024,0.0609844739672239,3072
ee85c9c6-bbbe-11e8-b2ba-ac1f6b6435d0,0.2989780619399946,0.05679082154250393,0.040022922029682204,0.14618659019470215,0.1258346180924648,0.027726436128803336,0.3776564598083496,0.06653244177365374,0.04099514079916708,0.2989780619399946,0.027726436128803336,0.08596208235796758,1.0,0.1495891084103044,2048
ee8c2b3c-bbb8-11e8-b2ba-ac1f6b6435d0,0.15515434780766338,0.11060119595250875,0.0541497838263418,0.2169954776763916,0.1283768145282098,0.0328016711216347,0.4068257808685303,0.07068670240561302,0.03448372450005772,0.15515434780766338,0.06520296969315882,0.033463569715911225,0.3590989112854004,0.08155102859471855,2048
ee97e56a-bbba-11e8-b2ba-ac1f6b6435d0,0.17082015773909628,0.060815156530619426,0.058142780790141985,0.16925930976867676,0.16247662389942424,0.017428179348216336,0.37217211723327637,0.048326565508292466,0.02535363827237896,0.17082015773909628,0.031309073268613076,0.040880035886577515,0.4072744846343994,0.08605176361022142,2048
ee9b96bc-bbbd-11e8-b2ba-ac1f6b6435d0,0.09737483843341735,0.20704909643861463,0.07394805141523782,0.26258254051208496,0.16615457512735446,0.06402914477329621,0.5137007236480713,0.11765840919294103,0.06214372211942485,0.09737483843341735,0.09785705619582459,0.05179223172804885,0.49563145637512207,0.09866243956711099,2048
eea33aa4-bbbb-11e8-b2ba-ac1f6b6435d0,0.26879690263586425,0.04351817552197322,0.023956073499193386,0.11539649963378906,0.10114359776220165,0.010411620607563097,0.3411571979522705,0.028659093242744474,0.027155051400614718,0.26879690263586425,0.019185274406929183,0.0845674122081084,0.510908842086792,0.14383975875995492,2048
eea450cc-bb9f-11e8-b2b9-ac1f6b6435d0,0.12005021458472602,0.12987176816084756,0.10024697359870462,0.32936882972717285,0.1735245510350094,0.07135632271860157,0.7009568214416504,0.0915116261636305,0.08030048446356082,0.12005021458472602,0.08981364682775607,0.10361529144586301,0.6399672031402588,0.1585602275261706,2048
eeaadb70-bbb5-11e8-b2ba-ac1f6b6435d0,0.20858131923949083,0.11270604539630097,0.028726382452937793,0.10393492380777995,0.09956678160499398,0.016249009674670637,0.24091053009033203,0.052151025055010666,0.023978461632406557,0.20858131923949083,0.04194127408640169,0.04836841533386631,0.35979631212022567,0.10779348814104041,3072
eeacd3e6-bbae-11e8-b2ba-ac1f6b6435d0,0.5869783565496048,0.17261096900667916,0.03961089680657152,0.18443775177001953,0.1063235331327566,0.06143137115279049,0.3638673358493381,0.11241298734716101,0.05448259428460611,0.5869783565496048,0.18925389878887627,0.036156965600639177,0.29473325941297746,0.09454855518229667,3072
eebd98bc-bbb7-11e8-b2ba-ac1f6b6435d0,0.23634640646894442,0.03799032083302127,0.05164716944975009,0.1672213077545166,0.15460238941205814,0.010867924783744057,0.22430658340454102,0.04346236988747731,0.01886284365971883,0.23634640646894442,0.03492305899753831,0.03462454477945966,0.2566213607788086,0.10288797497030953,2048
eeda00e6-bb9f-11e8-b2b9-ac1f6b6435d0,0.38351575787070413,0.11874807154208615,0.015787661101563558,0.08375443352593316,0.07240315388337006,0.017786650979700676,0.19994502597384983,0.056456003228339,0.018197915271517977,0.38351575787070413,0.05767829304251043,0.0203999687643612,0.2494166692097982,0.058581794125462,3072
eef96bb0-bbc8-11e8-b2bc-ac1f6b6435d0,0.02814315294704022,0.03929212350848452,0.003819998780626619,0.06714513566758898,0.02177633656180966,0.005582417589906509,0.27670733133951825,0.01563276704997346,0.013304234985733871,0.02814315294704022,0.006011355175319737,0.04250181567954594,0.7190065383911133,0.06470637123767883,3072
eefb58de-bba1-11e8-b2b9-ac1f6b6435d0,0.05429665777380569,0.036939738764460724,0.006270221635407093,0.10178004370795356,0.023601573373500204,0.00830170999165454,0.23589028252495658,0.023814102481129897,0.01440333678334885,0.05429665777380569,0.010605480126176244,0.03769164532098376,0.5671265920003256,0.062302974106739684,3072
eefc3ed6-bb9f-11e8-b2b9-ac1f6b6435d0,0.16511146103078692,0.10755288957688343,0.030360855152404373,0.178009033203125,0.07951826958223264,0.09536347815154156,0.8092126846313477,0.12127644859541026,0.09347535309693916,0.16511146103078692,0.102217089667614,0.1085575718765426,0.8821078406439887,0.12719044438810406,3072
ef048f9a-bba0-11e8-b2b9-ac1f6b6435d0,0.5457419660871261,0.07089140416246327,0.008895005951260158,0.06525346967909071,0.04379069145120081,0.02393214905184081,0.3010250727335612,0.05512780344505644,0.021018439099679556,0.5457419660871261,0.07225706216425927,0.015333709633687971,0.28287537892659503,0.039075156690980564,3072
ef0b5fb8-bbc4-11e8-b2bc-ac1f6b6435d0,0.15345490183953228,0.007931345638369048,0.03388253286773083,0.0830373764038086,0.12844290293670224,0.001703831728766946,0.11623692512512207,0.012111986079019081,0.010869800330891332,0.15345490183953228,0.0044509778317781195,0.033889468510945604,0.30309152603149414,0.09730292399784281,2048
ef14d2ae-bb9d-11e8-b2b9-ac1f6b6435d0,0.16048247886478526,0.21208268555189028,0.0250027516308953,0.11042523384094238,0.09123359661772691,0.07672052850910266,0.7697629928588867,0.10981270938306975,0.07349129477949708,0.16048247886478526,0.0999804717384744,0.07909489238963409,0.6131021976470947,0.1282627674839299,2048
ef183296-bbb1-11e8-b2ba-ac1f6b6435d0,0.291407789523148,0.08725142309592736,0.05527094589599077,0.15396881103515625,0.14708943534251334,0.040785271721467925,0.418049070570204,0.09242829391797798,0.04119044002183898,0.291407789523148,0.08405543750908144,0.03777164342876092,0.38373438517252606,0.0930997649342257,3072
